# tau / ps;  MSD / pm^2;  Derivative
43.680000; 174227.785832; 2487.402726
43.740000; 174377.029996; 2451.535449
43.800000; 174524.122123; 2473.151312
43.860000; 174672.511202; 2576.466663
43.920000; 174827.099201; 2672.920533
43.980000; 174987.474433; 2650.596661
44.040000; 175146.510233; 2587.466817
44.100000; 175301.758242; 2611.161200
44.160000; 175458.427914; 2600.752073
44.220000; 175614.473039; 2580.487500
44.280000; 175769.302289; 2530.078005
44.340000; 175921.106969; 2513.735211
44.400000; 176071.931081; 2557.472128
44.460000; 176225.379409; 2576.296058
44.520000; 176379.957173; 2530.753462
44.580000; 176531.802380; 2538.000728
44.640000; 176684.082424; 2578.125942
44.700000; 176838.769981; 2561.296402
44.760000; 176992.447765; 2529.291112
44.820000; 177144.205231; 2502.987814
44.880000; 177294.384500; 2571.900961
44.940000; 177448.698558; 2603.844782
45.000000; 177604.929245; 2643.364712
45.060000; 177763.531128; 2695.149629
45.120000; 177925.240105; 2653.941925
45.180000; 178084.476621; 2559.739647
45.240000; 178238.061000; 2621.512516
45.300000; 178395.351751; 2604.272224
45.360000; 178551.608084; 2603.326502
45.420000; 178707.807674; 2667.439040
45.480000; 178867.854017; 2729.683986
45.540000; 179031.635056; 2746.555669
45.600000; 179196.428396; 2700.023588
45.660000; 179358.429811; 2593.281593
45.720000; 179514.026707; 2479.312000
45.780000; 179662.785427; 2410.742118
45.840000; 179807.429954; 2435.845918
45.900000; 179953.580709; 2504.544228
45.960000; 180103.853363; 2629.989657
46.020000; 180261.652742; 2764.203592
46.080000; 180427.504958; 2773.775106
46.140000; 180593.931464; 2675.653776
46.200000; 180754.470691; 2693.109900
46.260000; 180916.057284; 2762.991351
46.320000; 181081.836766; 2690.087929
46.380000; 181243.242041; 2592.675375
46.440000; 181398.802564; 2548.633113
46.500000; 181551.720551; 2513.662646
46.560000; 181702.540309; 2536.519387
46.620000; 181854.731473; 2536.806215
46.680000; 182006.939845; 2469.115024
46.740000; 182155.086747; 2394.249967
46.800000; 182298.741745; 2405.984108
46.860000; 182443.100791; 2428.044693
46.920000; 182588.783473; 2511.311633
46.980000; 182739.462171; 2506.475648
47.040000; 182889.850710; 2478.289007
47.100000; 183038.548050; 2562.210156
47.160000; 183192.280660; 2603.047726
47.220000; 183348.463523; 2595.979159
47.280000; 183504.222273; 2656.446687
47.340000; 183663.609074; 2620.844689
47.400000; 183820.859755; 2549.543494
47.460000; 183973.832365; 2611.556262
47.520000; 184130.525741; 2697.907560
47.580000; 184292.400194; 2750.306526
47.640000; 184457.418586; 2777.795372
47.700000; 184624.086308; 2797.857937
47.760000; 184791.957784; 2849.831424
47.820000; 184962.947670; 2807.902618
47.880000; 185131.421827; 2689.250484
47.940000; 185292.776856; 2667.525332
48.000000; 185452.828376; 2684.080013
48.060000; 185613.873177; 2699.432909
48.120000; 185775.839151; 2640.525305
48.180000; 185934.270669; 2620.541372
48.240000; 186091.503152; 2634.235597
48.300000; 186249.557288; 2658.304467
48.360000; 186409.055556; 2658.971083
48.420000; 186568.593821; 2624.097802
48.480000; 186726.039689; 2647.029904
48.540000; 186884.861483; 2682.088022
48.600000; 187045.786764; 2662.298429
48.660000; 187205.524670; 2702.745713
48.720000; 187367.689413; 2754.403468
48.780000; 187532.953621; 2759.701410
48.840000; 187698.535706; 2743.790420
48.900000; 187863.163131; 2766.534654
48.960000; 188029.155210; 2753.963718
49.020000; 188194.393033; 2743.376065
49.080000; 188358.995597; 2753.544946
49.140000; 188524.208294; 2697.312103
49.200000; 188686.047020; 2628.094583
49.260000; 188843.732695; 2579.014963
49.320000; 188998.473593; 2608.295885
49.380000; 189154.971346; 2592.490192
49.440000; 189310.520757; 2512.275771
49.500000; 189461.257304; 2480.270398
49.560000; 189610.073527; 2471.955601
49.620000; 189758.390864; 2516.421037
49.680000; 189909.376126; 2494.933766
49.740000; 190059.072152; 2485.313530
49.800000; 190208.190963; 2420.964506
49.860000; 190353.448834; 2412.345874
49.920000; 190498.189586; 2438.576554
49.980000; 190644.504180; 2496.243389
50.040000; 190794.278783; 2471.401414
50.100000; 190942.562868; 2449.083998
50.160000; 191089.507908; 2456.464886
50.220000; 191236.895801; 2416.273575
50.280000; 191381.872215; 2412.374239
50.340000; 191526.614670; 2485.137841
50.400000; 191675.722940; 2560.114259
50.460000; 191829.329796; 2444.118972
50.520000; 191975.976934; 2338.757139
50.580000; 192116.302362; 2336.975196
50.640000; 192256.520874; 2414.106716
50.700000; 192401.367277; 2476.340652
50.760000; 192549.947716; 2478.879851
50.820000; 192698.680507; 2374.245168
50.880000; 192841.135217; 2264.144931
50.940000; 192976.983913; 2233.872509
51.000000; 193111.016264; 2247.004659
51.060000; 193245.836543; 2261.267559
51.120000; 193381.512597; 2238.066834
51.180000; 193515.796607; 2296.583877
51.240000; 193653.591640; 2377.778755
51.300000; 193796.258365; 2419.774708
51.360000; 193941.444847; 2487.910455
51.420000; 194090.719475; 2596.541390
51.480000; 194246.511958; 2673.298719
51.540000; 194406.909881; 2682.312928
51.600000; 194567.848657; 2765.206213
51.660000; 194733.761030; 2809.302462
51.720000; 194902.319177; 2777.862929
51.780000; 195068.990953; 2792.111182
51.840000; 195236.517624; 2837.550302
51.900000; 195406.770642; 2749.967147
51.960000; 195571.768671; 2661.492218
52.020000; 195731.458204; 2657.270070
52.080000; 195890.894408; 2755.144215
52.140000; 196056.203061; 2787.430286
52.200000; 196223.448878; 2781.138719
52.260000; 196390.317201; 2698.872780
52.320000; 196552.249568; 2662.343672
52.380000; 196711.990189; 2603.595237
52.440000; 196868.205903; 2515.655966
52.500000; 197019.145261; 2418.890677
52.560000; 197164.278701; 2329.772997
52.620000; 197304.065081; 2319.910616
52.680000; 197443.259718; 2352.307953
52.740000; 197584.398195; 2355.478480
52.800000; 197725.726904; 2373.183100
52.860000; 197868.117890; 2459.097557
52.920000; 198015.663744; 2467.473100
52.980000; 198163.712130; 2462.953349
53.040000; 198311.489331; 2506.449763
53.100000; 198461.876316; 2480.344444
53.160000; 198610.696983; 2522.804183
53.220000; 198762.065234; 2567.024915
53.280000; 198916.086729; 2500.378051
53.340000; 199066.109412; 2514.883777
53.400000; 199217.002438; 2604.902618
53.460000; 199373.296595; 2565.209513
53.520000; 199527.209166; 2528.078781
53.580000; 199678.893893; 2483.351239
53.640000; 199827.894968; 2581.889141
53.700000; 199982.808316; 2667.233628
53.760000; 200142.842334; 2709.121036
53.820000; 200305.389596; 2750.217269
53.880000; 200470.402632; 2694.915430
53.940000; 200632.097558; 2594.941452
54.000000; 200787.794045; 2600.492554
54.060000; 200943.823598; 2580.569462
54.120000; 201098.657766; 2556.978336
54.180000; 201252.076466; 2569.817444
54.240000; 201406.265513; 2547.270943
54.300000; 201559.101769; 2512.385591
54.360000; 201709.844905; 2515.272224
54.420000; 201860.761238; 2517.652427
54.480000; 202011.820384; 2478.088496
54.540000; 202160.505694; 2417.532130
54.600000; 202305.557621; 2408.539823
54.660000; 202450.070011; 2439.070357
54.720000; 202596.414232; 2506.506102
54.780000; 202746.804598; 2568.560994
54.840000; 202900.918258; 2599.657299
54.900000; 203056.897696; 2592.728816
54.960000; 203212.461425; 2509.272842
55.020000; 203363.017795; 2460.729095
55.080000; 203510.661541; 2493.781028
55.140000; 203660.288403; 2381.633669
55.200000; 203803.186423; 2297.297404
55.260000; 203941.024267; 2303.781718
55.320000; 204079.251170; 2311.945836
55.380000; 204217.967920; 2365.332017
55.440000; 204359.887841; 2391.540753
55.500000; 204503.380287; 2412.909638
55.560000; 204648.154865; 2424.973271
55.620000; 204793.653261; 2442.496738
55.680000; 204940.203065; 2454.148889
55.740000; 205087.451999; 2488.562538
55.800000; 205236.765751; 2471.947860
55.860000; 205385.082623; 2481.037541
55.920000; 205533.944875; 2555.314080
55.980000; 205687.263720; 2668.119494
56.040000; 205847.350890; 2728.423542
56.100000; 206011.056302; 2704.880373
56.160000; 206173.349124; 2634.223669
56.220000; 206331.402545; 2549.626524
56.280000; 206484.380136; 2516.019579
56.340000; 206635.341311; 2520.037833
56.400000; 206786.543581; 2494.528959
56.460000; 206936.215318; 2426.329822
56.520000; 207081.795108; 2400.666056
56.580000; 207225.835071; 2406.817808
56.640000; 207370.244139; 2446.084374
56.700000; 207517.009202; 2506.480998
56.760000; 207667.398062; 2463.983120
56.820000; 207815.237049; 2479.611425
56.880000; 207964.013734; 2542.220535
56.940000; 208116.546967; 2555.374610
57.000000; 208269.869443; 2531.845751
57.060000; 208421.780188; 2518.143434
57.120000; 208572.868794; 2590.613401
57.180000; 208728.305598; 2636.529873
57.240000; 208886.497391; 2624.678964
57.300000; 209043.978128; 2611.254795
57.360000; 209200.653416; 2671.813704
57.420000; 209360.962238; 2715.422525
57.480000; 209523.887590; 2615.795930
57.540000; 209680.835346; 2522.623659
57.600000; 209832.192765; 2484.508355
57.660000; 209981.263266; 2486.067312
57.720000; 210130.427305; 2479.399631
57.780000; 210279.191283; 2444.764047
57.840000; 210425.877126; 2486.687870
57.900000; 210575.078398; 2557.895519
57.960000; 210728.552129; 2562.017927
58.020000; 210882.273205; 2606.819842
58.080000; 211038.682395; 2594.994459
58.140000; 211194.382063; 2629.435487
58.200000; 211352.148192; 2696.387163
58.260000; 211513.931422; 2667.707143
58.320000; 211673.993851; 2711.877342
58.380000; 211836.706491; 2719.164088
58.440000; 211999.856336; 2654.853776
58.500000; 212159.147563; 2565.276381
58.560000; 212313.064146; 2523.872419
58.620000; 212464.496491; 2609.703855
58.680000; 212621.078722; 2637.102485
58.740000; 212779.304871; 2555.602760
58.800000; 212932.641037; 2457.350382
58.860000; 213080.082060; 2509.165949
58.920000; 213230.632017; 2596.572862
58.980000; 213386.426388; 2572.663569
59.040000; 213540.786203; 2500.270443
59.100000; 213690.802429; 2437.856295
59.160000; 213837.073807; 2471.670895
59.220000; 213985.374061; 2457.833690
59.280000; 214132.844082; 2381.131843
59.340000; 214275.711993; 2431.428042
59.400000; 214421.597675; 2537.521178
59.460000; 214573.848946; 2598.883723
59.520000; 214729.781969; 2561.923974
59.580000; 214883.497408; 2509.502712
59.640000; 215034.067570; 2428.014535
59.700000; 215179.748442; 2382.039966
59.760000; 215322.670840; 2363.635150
59.820000; 215464.488949; 2376.727335
59.880000; 215607.092589; 2419.852851
59.940000; 215752.283761; 2460.783710
60.000000; 215899.930783; 0.000000
